timestamp,variant,instance,omega,seed,metric,value
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,n_K,114
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,sp_engine,strong_resource
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,sp_mip_gap,0.0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,sp_tighten,0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,sp_tight_gap,0.0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,seed_localsearch,1
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,seed_budget_s,120.0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,bigm_threshold,18
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,bigm_margin,1.0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,bigm_method,global_sum
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,bigm_nodes_in_dp,0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,bigm_dp_completed,False
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,M_d,504.502085034314
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,ts_ub,455.1573360182262
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,te_ub,484.502085034314
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,seed_LB,2451.333898089567
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,seed_time_s,120.03150534629822
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,seed_source,localsearch
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,spcall_INFEASIBLE_PROVEN,1
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,spcall_TIME_LIMIT_WITH_INCUMBENT,1
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,cut_singleton_infeasible,309
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,cut_cell_optimality,18
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,cut_conflict_infeasible,1
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,singleton_cache_enabled,1
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_requests,10609
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_solves,1146
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_cache_hits,9463
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_build_time_s,4.966041326522827
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_solve_time_s,5.976085186004639
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_time_s,10.942126512527466
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,cache_lookup_time_s,0.018146147951483727
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,est_prevented_solve_time_s,79.62298655509949
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_status_FEASIBLE_VERIFIED,1141
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_status_INFEASIBLE_PROVEN,5
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_status_UNKNOWN,0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,dup_cuts_prevented,0
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,single_sp_distinct,1146
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,master_time_s,1666.4084358215332
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,sp_time_s,0.07366132736206055
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,master_time_share,0.9999557983086118
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,sp_time_share,4.420169138815484e-05
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,t_to_gap_10pct,
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,t_to_gap_5pct,
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,t_to_gap_3pct,
20260915_055748,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v114,midpoint,1,t_to_gap_1pct,
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,status,TIME_LIMIT
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,LB,2570.986200551378
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,UB,4488.670416751639
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,gap,0.42722767281899277
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,iterations,268
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,runtime_s,1800.001437664032
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,wall_s,1800.0050926208496
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,n_sp_calls,2
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,incumbent_value,2570.986200551378
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,certified,0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,n_Nf,75
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,n_K,209
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,sp_engine,strong_resource
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,sp_mip_gap,0.0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,sp_tighten,0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,sp_tight_gap,0.0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,seed_localsearch,1
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,seed_budget_s,120.0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,bigm_threshold,18
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,bigm_margin,1.0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,bigm_method,global_sum
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,bigm_nodes_in_dp,0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,bigm_dp_completed,False
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,M_d,504.502085034314
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,ts_ub,455.1573360182262
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,te_ub,484.502085034314
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,seed_LB,2570.986200551378
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,seed_time_s,120.06437730789185
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,seed_source,localsearch
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,spcall_INFEASIBLE_PROVEN,1
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,spcall_TIME_LIMIT_WITH_INCUMBENT,1
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,cut_singleton_infeasible,268
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,cut_cell_optimality,15
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,cut_conflict_infeasible,1
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,singleton_cache_enabled,1
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_requests,10273
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_solves,1950
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_cache_hits,8323
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_build_time_s,15.799866199493408
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_solve_time_s,17.711620807647705
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_time_s,33.51148700714111
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,cache_lookup_time_s,0.022019690833985806
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,est_prevented_solve_time_s,178.18387031555176
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_status_FEASIBLE_VERIFIED,1947
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_status_INFEASIBLE_PROVEN,3
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_status_UNKNOWN,0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,dup_cuts_prevented,0
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,single_sp_distinct,1950
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,master_time_s,1585.0578215122223
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,sp_time_s,0.6055769920349121
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,master_time_share,0.9996180923438063
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,sp_time_share,0.00038190765619370903
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,t_to_gap_10pct,
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,t_to_gap_5pct,
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,t_to_gap_3pct,
20260915_060920,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v209,midpoint,1,t_to_gap_1pct,
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,status,TIME_LIMIT
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,LB,4257.133190181673
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,UB,4515.539800366992
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,gap,0.05722607298563001
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,iterations,259
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,runtime_s,1800.0018870830536
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,wall_s,1800.011087179184
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,n_sp_calls,3
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,incumbent_value,4257.133190181673
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,certified,0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,n_Nf,75
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,n_K,437
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,sp_engine,strong_resource
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,sp_mip_gap,0.0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,sp_tighten,0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,sp_tight_gap,0.0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,seed_localsearch,1
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,seed_budget_s,120.0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,bigm_threshold,18
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,bigm_margin,1.0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,bigm_method,global_sum
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,bigm_nodes_in_dp,0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,bigm_dp_completed,False
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,M_d,504.502085034314
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,ts_ub,455.1573360182262
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,te_ub,484.502085034314
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,seed_LB,4257.133190181673
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,seed_time_s,120.06758975982666
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,seed_source,containment
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,spcall_INFEASIBLE_PROVEN,1
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,spcall_TIME_LIMIT_WITH_INCUMBENT,2
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,cut_singleton_infeasible,257
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,cut_cell_optimality,17
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,cut_conflict_infeasible,1
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,singleton_cache_enabled,1
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_requests,10428
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_solves,1897
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_cache_hits,8531
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_build_time_s,33.02696466445923
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_solve_time_s,43.88313293457031
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_time_s,76.91009759902954
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,cache_lookup_time_s,0.024604152888059616
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,est_prevented_solve_time_s,517.8403341770172
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_status_FEASIBLE_VERIFIED,1896
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_status_INFEASIBLE_PROVEN,1
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_status_UNKNOWN,0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,dup_cuts_prevented,0
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,single_sp_distinct,1897
20260915_061704,C0+C0p+C3+FLOW+MTC+S11+WARM+PRE+K5+K7+FILT+MD+SEED+SEEDLS,inputs_9x9_v437,midpoint,1,master_time_s,1477.5164802074432
